id_cliente,nome_cliente,segmento,cnpj,id_regiao,id_canal,desde
CLI-0001,Moreira,Padaria,78.915.364/0001-99,REG-PE,CH-05,2019-02-20
CLI-0002,Rodrigues,Varejo - Pequeno Porte,30.261.795/0001-52,REG-BA,CH-02,2021-09-20
CLI-0003,Peixoto Rocha Ltda.,Varejo - Grande Porte,84.923.160/0001-00,REG-GO,CH-01,2018-01-06
CLI-0004,Aparecida Freitas Ltda.,Varejo - Pequeno Porte,62.584.190/0001-99,REG-RJ,CH-02,2022-08-31
CLI-0005,da Mota,Varejo - Grande Porte,68.359.014/0001-30,REG-PE,CH-05,2022-05-16
CLI-0006,Garcia,Atacadista,42.175.608/0001-05,REG-PE,CH-04,2021-09-10
CLI-0007,Rios,Restaurante,07.412.935/0001-24,REG-GO,CH-05,2022-05-19
CLI-0008,Fogaça e Filhos,Atacadista,70.385.126/0001-07,REG-SP,CH-01,2022-09-27
CLI-0009,Andrade - EI,Varejo - Grande Porte,24.369.710/0001-51,REG-PR,CH-03,2022-03-07
CLI-0010,Martins,Varejo - Pequeno Porte,70.823.169/0001-27,REG-PR,CH-04,2019-01-21
CLI-0011,Campos,Restaurante,78.169.024/0001-66,REG-GO,CH-01,2019-02-24
CLI-0012,Gomes,Varejo - Grande Porte,37.854.290/0001-40,REG-MG,CH-05,2019-02-07
CLI-0013,Cirino,Atacadista,64.023.519/0001-78,REG-PR,CH-05,2021-02-26
CLI-0014,Sá Ltda.,Restaurante,13.895.276/0001-27,REG-RS,CH-02,2022-07-30
CLI-0015,da Costa,Atacadista,31.597.240/0001-49,REG-MG,CH-05,2021-06-13
CLI-0016,Monteiro,Restaurante,94.027.638/0001-60,REG-SP,CH-05,2022-09-07
CLI-0017,Fogaça - EI,Varejo - Grande Porte,74.521.360/0001-75,REG-GO,CH-01,2022-08-30
CLI-0018,da Costa,Varejo - Pequeno Porte,73.658.409/0001-73,REG-BA,CH-03,2019-03-16
CLI-0019,Novais,Atacadista,73.941.052/0001-36,REG-SP,CH-02,2021-01-17
CLI-0020,Nogueira,Padaria,27.439.851/0001-91,REG-RJ,CH-01,2018-07-03
CLI-0021,Cavalcanti,Varejo - Pequeno Porte,09.275.841/0001-86,REG-RJ,CH-05,2020-06-26
CLI-0022,Souza,Atacadista,56.283.490/0001-35,REG-MG,CH-04,2020-05-27
CLI-0023,Silveira,Atacadista,30.765.194/0001-87,REG-MG,CH-03,2018-05-31
CLI-0024,Moura Sousa S/A,Atacadista,07.469.513/0001-95,REG-PE,CH-02,2022-06-12
CLI-0025,Sales,Padaria,42.908.517/0001-23,REG-RS,CH-03,2020-08-29
CLI-0026,Sousa Aparecida e Filhos,Atacadista,29.364.780/0001-30,REG-BA,CH-04,2018-06-16
CLI-0027,Jesus Aparecida S.A.,Varejo - Pequeno Porte,21.984.760/0001-50,REG-GO,CH-01,2019-02-09
CLI-0028,Casa Grande,Restaurante,10.275.963/0001-51,REG-RS,CH-01,2019-03-15
CLI-0029,Cavalcanti - EI,Atacadista,10.498.735/0001-40,REG-SP,CH-05,2018-12-19
CLI-0030,Vieira,Varejo - Pequeno Porte,45.630.197/0001-80,REG-RS,CH-05,2019-12-02
CLI-0031,Sales Dias Ltda.,Varejo - Grande Porte,57.029.146/0001-87,REG-SP,CH-01,2021-03-18
CLI-0032,da Rosa,Varejo - Grande Porte,76.023.584/0001-82,REG-RS,CH-01,2022-07-24
CLI-0033,Mendes Cassiano S/A,Atacadista,10.568.397/0001-76,REG-BA,CH-01,2018-10-21
CLI-0034,da Cruz,Padaria,61.075.824/0001-15,REG-RS,CH-03,2019-05-07
CLI-0035,Fernandes - ME,Varejo - Pequeno Porte,71.903.468/0001-34,REG-RS,CH-05,2022-06-14
CLI-0036,Sales,Padaria,02.471.865/0001-61,REG-GO,CH-02,2021-09-20
CLI-0037,Correia,Varejo - Grande Porte,06.429.183/0001-41,REG-PE,CH-02,2022-07-19
CLI-0038,Ramos Moreira S.A.,Restaurante,39.260.145/0001-67,REG-RJ,CH-04,2022-06-03
CLI-0039,da Luz,Padaria,72.134.905/0001-65,REG-PE,CH-04,2020-04-13
CLI-0040,Casa Grande,Varejo - Grande Porte,80.375.146/0001-50,REG-SP,CH-01,2022-08-16
CLI-0041,Aparecida,Varejo - Grande Porte,38.120.764/0001-93,REG-PE,CH-03,2021-03-12
CLI-0042,Pires da Cruz e Filhos,Varejo - Pequeno Porte,69.342.780/0001-54,REG-RS,CH-02,2018-11-22
CLI-0043,da Cunha,Padaria,21.354.976/0001-32,REG-GO,CH-02,2018-06-16
CLI-0044,Peixoto S/A,Padaria,27.560.918/0001-41,REG-MG,CH-03,2021-11-22
CLI-0045,Castro,Padaria,54.931.678/0001-17,REG-RS,CH-01,2021-09-05
CLI-0046,Souza S.A.,Atacadista,21.948.567/0001-64,REG-RJ,CH-01,2022-04-08
CLI-0047,Albuquerque,Varejo - Pequeno Porte,94.271.805/0001-13,REG-SP,CH-01,2018-02-10
CLI-0048,Almeida,Padaria,12.803.796/0001-08,REG-MG,CH-04,2022-10-17
CLI-0049,Rocha,Padaria,68.012.734/0001-24,REG-GO,CH-02,2020-09-21
CLI-0050,Rios Ltda.,Padaria,86.250.931/0001-63,REG-SP,CH-02,2021-10-18
CLI-0051,Abreu Almeida S/A,Restaurante,25.493.617/0001-17,REG-SP,CH-04,2019-09-24
CLI-0052,da Rocha S.A.,Padaria,98.315.476/0001-16,REG-GO,CH-03,2019-07-04
CLI-0053,Albuquerque,Varejo - Pequeno Porte,67.354.098/0001-56,REG-GO,CH-02,2020-06-09
CLI-0054,Sousa,Varejo - Grande Porte,28.540.976/0001-76,REG-PR,CH-02,2019-01-10
CLI-0055,Gomes S/A,Varejo - Grande Porte,85.017.964/0001-03,REG-SP,CH-03,2020-01-25
CLI-0056,da Mata Almeida - EI,Padaria,01.734.962/0001-37,REG-SP,CH-05,2022-02-27
CLI-0057,Abreu da Mata S/A,Atacadista,94.836.072/0001-17,REG-MG,CH-01,2020-01-11
CLI-0058,da Costa,Varejo - Grande Porte,89.476.312/0001-80,REG-RJ,CH-02,2019-06-09
CLI-0059,Camargo Costa S/A,Padaria,35.904.621/0001-84,REG-RJ,CH-02,2019-01-14
CLI-0060,Novais S.A.,Varejo - Pequeno Porte,50.419.287/0001-67,REG-RJ,CH-05,2018-12-29
CLI-0061,Ribeiro Cunha e Filhos,Varejo - Grande Porte,48.925.163/0001-01,REG-SP,CH-05,2020-02-20
CLI-0062,Rezende,Atacadista,92.861.340/0001-25,REG-PE,CH-05,2018-06-06
CLI-0063,Cardoso,Varejo - Pequeno Porte,61.052.398/0001-02,REG-BA,CH-03,2019-03-11
CLI-0064,Vargas e Filhos,Restaurante,81.704.293/0001-90,REG-BA,CH-02,2020-05-27
CLI-0065,da Paz Lopes e Filhos,Restaurante,15.672.348/0001-00,REG-PE,CH-02,2021-10-19
CLI-0066,Sampaio Duarte e Filhos,Varejo - Grande Porte,65.794.120/0001-53,REG-GO,CH-03,2018-03-14
CLI-0067,da Luz Jesus e Filhos,Atacadista,37.156.928/0001-70,REG-SP,CH-04,2019-06-30
CLI-0068,da Cunha S/A,Atacadista,91.076.538/0001-35,REG-RJ,CH-01,2022-05-05
CLI-0069,Brito - ME,Restaurante,23.075.964/0001-02,REG-RS,CH-05,2018-04-22
CLI-0070,Monteiro Nogueira e Filhos,Varejo - Grande Porte,80.719.354/0001-20,REG-MG,CH-03,2019-04-26
CLI-0071,Camargo e Filhos,Restaurante,16.739.402/0001-42,REG-RS,CH-03,2021-08-29
CLI-0072,Fonseca Silveira Ltda.,Atacadista,96.472.150/0001-77,REG-MG,CH-04,2018-02-18
CLI-0073,Rios Moraes S.A.,Atacadista,03.572.941/0001-98,REG-PR,CH-05,2018-02-15
CLI-0074,Peixoto Mendes - ME,Restaurante,04.379.862/0001-28,REG-SP,CH-05,2021-11-06
CLI-0075,da Luz,Restaurante,18.597.426/0001-30,REG-RJ,CH-02,2019-01-26
CLI-0076,Novaes das Neves e Filhos,Atacadista,48.025.673/0001-22,REG-RJ,CH-01,2019-11-23
CLI-0077,Silva e Filhos,Restaurante,14.827.603/0001-76,REG-MG,CH-03,2022-09-11
CLI-0078,Pereira,Varejo - Pequeno Porte,91.703.825/0001-28,REG-RS,CH-03,2020-02-12
CLI-0079,Vasconcelos da Cruz e Filhos,Padaria,84.396.172/0001-16,REG-PR,CH-05,2019-02-07
CLI-0080,da Mota,Varejo - Grande Porte,61.837.492/0001-69,REG-PR,CH-01,2020-11-10
CLI-0081,Marques,Varejo - Grande Porte,53.981.024/0001-35,REG-PE,CH-03,2021-12-29
CLI-0082,Aragão Melo S.A.,Varejo - Pequeno Porte,05.381.247/0001-19,REG-SP,CH-03,2022-09-22
CLI-0083,Monteiro Sales S/A,Padaria,90.463.725/0001-09,REG-PR,CH-02,2018-11-27
CLI-0084,Sá Freitas e Filhos,Varejo - Grande Porte,96.250.748/0001-11,REG-PE,CH-05,2019-05-12
CLI-0085,Moreira,Varejo - Pequeno Porte,34.725.809/0001-00,REG-RJ,CH-01,2019-02-12
CLI-0086,Guerra S.A.,Atacadista,03.269.451/0001-17,REG-SP,CH-03,2022-08-18
CLI-0087,Campos,Varejo - Pequeno Porte,25.608.314/0001-00,REG-MG,CH-04,2022-02-03
CLI-0088,Ramos,Restaurante,93.256.087/0001-43,REG-SP,CH-03,2022-12-15
CLI-0089,Ramos Gomes S/A,Varejo - Pequeno Porte,59.286.740/0001-89,REG-SP,CH-03,2018-02-20
CLI-0090,Rodrigues,Restaurante,41.825.063/0001-64,REG-RS,CH-01,2019-07-06
CLI-0091,Costa,Varejo - Pequeno Porte,24.617.089/0001-06,REG-PE,CH-05,2019-08-01
CLI-0092,Machado,Varejo - Pequeno Porte,79.346.520/0001-00,REG-RS,CH-02,2019-03-25
CLI-0093,da Cruz Costela e Filhos,Varejo - Pequeno Porte,16.854.309/0001-89,REG-PE,CH-01,2019-07-19
CLI-0094,da Cunha - ME,Varejo - Pequeno Porte,16.475.203/0001-74,REG-BA,CH-04,2021-07-27
CLI-0095,Ferreira Azevedo S/A,Varejo - Grande Porte,67.124.385/0001-70,REG-PR,CH-02,2021-01-17
CLI-0096,Sousa Mendonça S.A.,Padaria,08.149.352/0001-15,REG-PE,CH-01,2022-10-31
CLI-0097,Farias S.A.,Padaria,69.471.350/0001-32,REG-RS,CH-02,2018-10-18
CLI-0098,Ribeiro,Varejo - Pequeno Porte,26.801.794/0001-86,REG-BA,CH-03,2020-12-23
CLI-0099,Santos Ltda.,Varejo - Pequeno Porte,50.469.827/0001-17,REG-RS,CH-01,2019-03-31
CLI-0100,Camargo S.A.,Restaurante,97.061.348/0001-20,REG-PE,CH-03,2022-04-06
CLI-0101,da Conceição,Restaurante,70.216.854/0001-95,REG-RJ,CH-03,2018-10-03
CLI-0102,Correia,Restaurante,31.957.806/0001-04,REG-PE,CH-05,2021-01-14
CLI-0103,da Mata Caldeira - EI,Restaurante,79.610.834/0001-79,REG-SP,CH-01,2022-01-24
CLI-0104,Aparecida - ME,Restaurante,69.170.325/0001-19,REG-MG,CH-05,2020-12-21
CLI-0105,Novaes,Atacadista,89.052.376/0001-53,REG-SP,CH-01,2021-02-23
CLI-0106,Jesus,Restaurante,51.043.782/0001-87,REG-PE,CH-03,2021-06-28
CLI-0107,Camargo,Atacadista,97.348.562/0001-62,REG-PE,CH-05,2020-03-30
CLI-0108,Nogueira S.A.,Atacadista,20.176.538/0001-69,REG-RJ,CH-04,2022-12-15
CLI-0109,Cavalcanti Camargo e Filhos,Varejo - Grande Porte,82.469.513/0001-00,REG-RS,CH-03,2022-09-29
CLI-0110,Mendes,Atacadista,67.045.283/0001-69,REG-PE,CH-01,2021-01-08
CLI-0111,Oliveira,Padaria,20.843.176/0001-12,REG-RS,CH-03,2019-12-11
CLI-0112,da Rosa,Atacadista,16.708.594/0001-20,REG-RJ,CH-03,2021-06-11
CLI-0113,da Mota,Restaurante,14.269.803/0001-50,REG-BA,CH-01,2022-10-25
CLI-0114,Correia Viana e Filhos,Restaurante,28.304.796/0001-95,REG-PR,CH-04,2021-04-14
CLI-0115,Cirino - ME,Atacadista,37.581.624/0001-50,REG-PE,CH-03,2019-04-18
CLI-0116,Fernandes S/A,Padaria,47.639.851/0001-42,REG-MG,CH-02,2018-01-21
CLI-0117,Mendonça Fonseca S.A.,Atacadista,03.297.164/0001-10,REG-PE,CH-02,2019-10-22
CLI-0118,da Rosa,Atacadista,57.094.863/0001-92,REG-PR,CH-04,2020-08-07
CLI-0119,Lopes,Restaurante,39.817.645/0001-57,REG-SP,CH-03,2021-11-16
CLI-0120,Costa Cavalcanti - ME,Atacadista,08.947.162/0001-43,REG-RS,CH-04,2018-03-17
CLI-0121,Ramos Martins S.A.,Padaria,98.674.150/0001-85,REG-BA,CH-04,2020-06-19
CLI-0122,da Conceição,Atacadista,08.327.465/0001-63,REG-GO,CH-02,2022-07-30
CLI-0123,da Costa Vasconcelos S.A.,Varejo - Grande Porte,25.849.061/0001-59,REG-GO,CH-02,2019-11-19
CLI-0124,Costa S/A,Atacadista,41.790.362/0001-00,REG-PR,CH-05,2019-04-12
CLI-0125,Novaes,Varejo - Pequeno Porte,16.270.485/0001-73,REG-BA,CH-01,2019-05-15
CLI-0126,da Rocha Ltda.,Varejo - Pequeno Porte,47.932.615/0001-10,REG-PR,CH-02,2019-12-09
CLI-0127,Porto Porto S.A.,Varejo - Grande Porte,40.527.618/0001-29,REG-MG,CH-01,2019-06-03
CLI-0128,Albuquerque Fernandes - ME,Atacadista,17.932.604/0001-79,REG-RS,CH-04,2021-06-20
CLI-0129,Farias da Luz - ME,Padaria,70.913.625/0001-20,REG-RJ,CH-04,2019-11-10
CLI-0130,Costela,Padaria,76.230.815/0001-29,REG-RS,CH-04,2020-07-09
CLI-0131,Macedo Gomes S.A.,Varejo - Pequeno Porte,02.357.148/0001-03,REG-PE,CH-02,2020-11-26
CLI-0132,Câmara S.A.,Padaria,91.870.632/0001-61,REG-SP,CH-01,2022-06-28
CLI-0133,Moreira,Atacadista,79.361.842/0001-29,REG-RS,CH-02,2019-06-09
CLI-0134,Sousa - EI,Atacadista,91.405.782/0001-02,REG-GO,CH-01,2020-05-19
CLI-0135,Barbosa - ME,Padaria,74.960.285/0001-49,REG-RS,CH-01,2021-12-10
CLI-0136,Costela,Atacadista,03.521.976/0001-06,REG-MG,CH-04,2020-01-15
CLI-0137,Rocha - ME,Atacadista,50.867.219/0001-60,REG-BA,CH-04,2022-03-31
CLI-0138,Martins Nascimento Ltda.,Padaria,61.502.879/0001-64,REG-PE,CH-05,2020-12-06
CLI-0139,Souza,Padaria,70.653.281/0001-67,REG-MG,CH-04,2020-08-05
CLI-0140,Monteiro,Restaurante,35.678.042/0001-60,REG-PR,CH-02,2022-11-04
CLI-0141,Silveira Leão e Filhos,Restaurante,87.650.294/0001-85,REG-GO,CH-02,2018-04-29
CLI-0142,Silva Ltda.,Restaurante,35.469.108/0001-02,REG-GO,CH-01,2020-05-20
CLI-0143,Sousa Silva S.A.,Restaurante,49.821.560/0001-04,REG-RS,CH-03,2022-01-29
CLI-0144,Nogueira,Varejo - Grande Porte,13.062.789/0001-57,REG-BA,CH-05,2022-06-16
CLI-0145,da Mata,Varejo - Pequeno Porte,15.079.324/0001-34,REG-MG,CH-02,2018-04-21
CLI-0146,Barros,Varejo - Pequeno Porte,95.208.463/0001-50,REG-PE,CH-02,2018-07-01
CLI-0147,Monteiro,Padaria,75.380.429/0001-50,REG-RJ,CH-04,2020-06-13
CLI-0148,Gonçalves Monteiro Ltda.,Padaria,73.126.489/0001-16,REG-BA,CH-05,2022-10-03
CLI-0149,Viana,Varejo - Pequeno Porte,45.079.168/0001-72,REG-PE,CH-01,2020-05-18
CLI-0150,Fonseca,Atacadista,93.041.287/0001-89,REG-PE,CH-04,2022-07-22
CLI-0151,Pacheco e Filhos,Padaria,26.453.970/0001-36,REG-SP,CH-05,2019-08-05
CLI-0152,Teixeira S.A.,Restaurante,16.945.038/0001-77,REG-GO,CH-01,2020-04-26
CLI-0153,Macedo,Padaria,06.847.395/0001-49,REG-PR,CH-04,2022-03-22
CLI-0154,Cirino S/A,Varejo - Pequeno Porte,86.749.123/0001-45,REG-RS,CH-04,2019-03-01
CLI-0155,da Rosa,Padaria,67.092.413/0001-14,REG-PR,CH-04,2022-01-06
CLI-0156,Pereira,Restaurante,78.319.562/0001-90,REG-SP,CH-04,2022-01-08
CLI-0157,Pires,Padaria,37.901.425/0001-81,REG-PE,CH-02,2021-05-21
CLI-0158,Silveira Nascimento S/A,Atacadista,59.803.127/0001-91,REG-MG,CH-05,2020-09-15
CLI-0159,da Paz,Atacadista,17.340.698/0001-97,REG-SP,CH-04,2019-10-05
CLI-0160,Costa Santos Ltda.,Padaria,98.573.642/0001-84,REG-SP,CH-01,2022-08-14
CLI-0161,Fernandes,Varejo - Pequeno Porte,95.701.824/0001-03,REG-MG,CH-04,2021-02-12
CLI-0162,Caldeira Sales Ltda.,Padaria,05.136.892/0001-76,REG-SP,CH-03,2020-03-17
CLI-0163,da Cruz,Padaria,98.327.605/0001-96,REG-BA,CH-02,2022-01-23
CLI-0164,Farias,Padaria,17.609.458/0001-45,REG-BA,CH-03,2020-07-17
CLI-0165,da Rosa S/A,Restaurante,95.706.831/0001-90,REG-PR,CH-04,2019-07-15
CLI-0166,Araújo da Conceição - ME,Varejo - Grande Porte,73.908.421/0001-99,REG-RJ,CH-04,2022-07-05
CLI-0167,Lopes,Varejo - Pequeno Porte,47.082.931/0001-40,REG-SP,CH-03,2019-06-11
CLI-0168,Brito,Varejo - Grande Porte,39.204.681/0001-45,REG-RJ,CH-01,2020-04-07
CLI-0169,Viana da Luz Ltda.,Varejo - Grande Porte,53.609.471/0001-68,REG-RS,CH-02,2020-07-13
CLI-0170,Macedo e Filhos,Varejo - Pequeno Porte,28.349.765/0001-50,REG-MG,CH-02,2021-02-18
CLI-0171,Aparecida,Atacadista,43.586.270/0001-39,REG-GO,CH-01,2022-09-09
CLI-0172,da Rosa Moreira S.A.,Restaurante,25.039.486/0001-00,REG-RS,CH-04,2018-10-12
CLI-0173,Guerra,Atacadista,57.691.028/0001-30,REG-BA,CH-02,2022-08-21
CLI-0174,da Mata,Restaurante,13.582.476/0001-20,REG-RJ,CH-02,2021-02-20
CLI-0175,Porto Ltda.,Varejo - Grande Porte,90.847.621/0001-06,REG-RJ,CH-05,2018-11-18
CLI-0176,da Mata e Filhos,Padaria,98.270.345/0001-60,REG-PR,CH-05,2021-11-12
CLI-0177,Cassiano Aragão Ltda.,Varejo - Grande Porte,98.740.526/0001-02,REG-PE,CH-02,2020-01-11
CLI-0178,Silva S.A.,Restaurante,38.672.590/0001-71,REG-RS,CH-01,2018-12-12
CLI-0179,da Mota,Varejo - Grande Porte,69.715.843/0001-70,REG-RJ,CH-05,2020-01-17
CLI-0180,Ramos S/A,Padaria,86.934.502/0001-05,REG-BA,CH-05,2021-06-30
CLI-0181,Machado,Atacadista,20.597.384/0001-89,REG-BA,CH-01,2020-02-07
CLI-0182,Campos,Padaria,59.263.148/0001-61,REG-BA,CH-01,2020-07-10
CLI-0183,Borges,Padaria,32.105.874/0001-08,REG-GO,CH-01,2022-12-12
CLI-0184,Duarte,Varejo - Pequeno Porte,39.516.728/0001-06,REG-BA,CH-04,2018-06-19
CLI-0185,Cassiano S/A,Atacadista,59.147.806/0001-50,REG-PE,CH-02,2018-05-29
CLI-0186,da Conceição,Atacadista,90.738.126/0001-50,REG-PR,CH-05,2019-04-28
CLI-0187,Borges,Padaria,42.186.537/0001-38,REG-GO,CH-04,2020-01-02
CLI-0188,Cirino,Varejo - Pequeno Porte,32.496.508/0001-19,REG-PR,CH-03,2021-03-19
CLI-0189,Teixeira,Padaria,62.470.958/0001-01,REG-RJ,CH-03,2022-12-05
CLI-0190,Sales Aparecida e Filhos,Atacadista,82.539.067/0001-63,REG-RS,CH-04,2018-04-29
CLI-0191,da Costa,Varejo - Grande Porte,70.451.289/0001-40,REG-PE,CH-03,2019-04-28
CLI-0192,Pacheco,Varejo - Pequeno Porte,45.183.097/0001-53,REG-GO,CH-03,2018-02-17
CLI-0193,Costela Montenegro - EI,Restaurante,47.192.650/0001-40,REG-GO,CH-02,2021-10-01
CLI-0194,Castro,Restaurante,90.821.465/0001-04,REG-PR,CH-03,2018-02-20
CLI-0195,Silveira Guerra - ME,Varejo - Grande Porte,24.136.579/0001-82,REG-PR,CH-05,2019-06-12
CLI-0196,Sá,Varejo - Pequeno Porte,76.813.094/0001-80,REG-RS,CH-01,2021-06-06
CLI-0197,Brito,Atacadista,78.490.235/0001-04,REG-PE,CH-04,2022-10-26
CLI-0198,Lima,Padaria,70.356.421/0001-35,REG-RS,CH-04,2022-03-01
CLI-0199,Aragão,Varejo - Grande Porte,65.192.037/0001-04,REG-GO,CH-01,2019-03-23
CLI-0200,Costela - EI,Padaria,45.928.601/0001-05,REG-PR,CH-02,2022-05-27
