id_produto,nome_produto,categoria,linha,marca,peso_g,preco_sugerido,custo_referencia,ativo
SKU-0001,Pão de Forma 500g,Pães e Bisnaguinhas,Premium,Pullman,180,6.37,2.88,True
SKU-0002,Pão de Forma 500g,Pães e Bisnaguinhas,Standard,Wickbold,500,4.49,2.35,True
SKU-0003,Bisnaga 200g,Pães e Bisnaguinhas,Standard,Pullman,180,5.39,2.44,True
SKU-0004,Bisnaga 200g,Pães e Bisnaguinhas,Standard,Wickbold,400,5.76,2.61,True
SKU-0005,Pão Integral 400g,Pães e Bisnaguinhas,Premium,Pullman,100,5.38,2.66,True
SKU-0006,Pão Integral 400g,Pães e Bisnaguinhas,Premium,Wickbold,250,6.9,3.22,True
SKU-0007,Pão Hot Dog 300g,Pães e Bisnaguinhas,Premium,Pullman,130,4.74,2.24,True
SKU-0008,Pão Hot Dog 300g,Pães e Bisnaguinhas,Premium,Wickbold,500,3.91,1.8,True
SKU-0009,Bolo Chocolate 250g,Bolos e Snacks,Premium,Bimbo,400,4.58,1.85,True
SKU-0010,Bolo Chocolate 250g,Bolos e Snacks,Standard,Pullman,400,3.74,1.84,True
SKU-0011,Bolinho Duplo 70g,Bolos e Snacks,Premium,Bimbo,500,4.75,2.2,True
SKU-0012,Bolinho Duplo 70g,Bolos e Snacks,Standard,Pullman,200,4.14,1.68,True
SKU-0013,Wafer Baunilha 130g,Bolos e Snacks,Standard,Bimbo,300,8.9,4.32,True
SKU-0014,Wafer Baunilha 130g,Bolos e Snacks,Premium,Pullman,160,4.66,2.16,True
SKU-0015,Pão de Mel 180g,Bolos e Snacks,Premium,Bimbo,130,5.21,2.19,True
SKU-0016,Pão de Mel 180g,Bolos e Snacks,Standard,Pullman,160,6.64,2.77,True
SKU-0017,Torrada Traditional 160g,Torradas e Wraps,Standard,Nutrella,250,8.69,3.54,True
SKU-0018,Torrada Traditional 160g,Torradas e Wraps,Standard,Wickbold,100,11.73,5.37,True
SKU-0019,Wrap Integral 320g,Torradas e Wraps,Standard,Nutrella,180,11.43,4.8,True
SKU-0020,Wrap Integral 320g,Torradas e Wraps,Light,Wickbold,180,12.3,5.37,True
SKU-0021,Torrada Light 100g,Torradas e Wraps,Light,Nutrella,160,10.23,4.29,True
SKU-0022,Torrada Light 100g,Torradas e Wraps,Light,Wickbold,500,7.11,2.88,True
